file,answer,detail
G-ex.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
P3.txt,True,tree
bht.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
common-1-100.txt,False,unreachable
common-1-1000.txt,False,unreachable
common-1-1500.txt,False,unreachable
common-1-20.txt,False,unreachable
common-1-2000.txt,False,unreachable
common-1-250.txt,False,unreachable
common-1-2500.txt,True,trivial-red
common-1-3000.txt,True,trivial-red
common-1-3500.txt,True,trivial-red
common-1-4000.txt,True,trivial-red
common-1-4500.txt,True,trivial-red
common-1-50.txt,False,unreachable
common-1-500.txt,False,unreachable
common-1-5000.txt,True,trivial-red
common-1-5757.txt,True,trivial-red
common-2-100.txt,False,unreachable
common-2-1000.txt,True,trivial-red
common-2-1500.txt,True,trivial-red
common-2-20.txt,False,unreachable
common-2-2000.txt,True,trivial-red
common-2-250.txt,False,unreachable
common-2-2500.txt,True,trivial-red
common-2-3000.txt,True,trivial-red
common-2-3500.txt,True,trivial-red
common-2-4000.txt,True,trivial-red
common-2-4500.txt,True,trivial-red
common-2-50.txt,False,unreachable
common-2-500.txt,True,trivial-red
common-2-5000.txt,True,trivial-red
common-2-5757.txt,True,trivial-red
dodecahedron.txt,True,trivial-red
gnm-10-15-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-10-15-1.txt,True,trivial-red
gnm-10-20-0.txt,True,trivial-red
gnm-10-20-1.txt,True,trivial-red
gnm-1000-1500-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-1000-1500-1.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-1000-2000-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-1000-2000-1.txt,True,trivial-red
gnm-2000-3000-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-2000-3000-1.txt,True,trivial-red
gnm-2000-4000-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-2000-4000-1.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-3000-4500-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-3000-4500-1.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-3000-6000-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-3000-6000-1.txt,True,trivial-red
gnm-4000-6000-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-4000-6000-1.txt,True,trivial-red
gnm-4000-8000-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
gnm-4000-8000-1.txt,True,trivial-red
gnm-5000-10000-0.txt,True,trivial-red
gnm-5000-10000-1.txt,True,trivial-red
gnm-5000-7500-0.txt,False,unreachable
gnm-5000-7500-1.txt,False,unreachable
grid-10-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
grid-10-1.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
grid-10-2.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
grid-25-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
grid-25-1.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
grid-25-2.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
grid-5-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
grid-5-1.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
grid-5-2.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
grid-50-0.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
grid-50-1.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
grid-50-2.txt,True,trivial-red
increase-n10-1.txt,True,trivial-red
increase-n10-2.txt,True,trivial-red
increase-n10-3.txt,False,unreachable
increase-n100-1.txt,False,unreachable
increase-n100-2.txt,True,trivial-red
increase-n100-3.txt,False,unreachable
increase-n20-1.txt,False,unreachable
increase-n20-2.txt,True,trivial-red
increase-n20-3.txt,False,unreachable
increase-n50-1.txt,False,unreachable
increase-n50-2.txt,True,trivial-red
increase-n50-3.txt,True,trivial-red
increase-n500-1.txt,True,trivial-red
increase-n500-2.txt,True,trivial-red
increase-n500-3.txt,True,trivial-red
increase-n8-1.txt,True,trivial-red
increase-n8-2.txt,True,trivial-red
increase-n8-3.txt,True,dag
rusty-1-17.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
rusty-1-2000.txt,False,unreachable
rusty-1-2500.txt,False,unreachable
rusty-1-3000.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
rusty-1-3500.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
rusty-1-4000.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
rusty-1-4500.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
rusty-1-5000.txt,ERROR,module 'networkx' has no attribute 'local_node_connectivity'
